word_id,word,word_length,possible_answer
11296,eking,5,0
11297,elate,5,0
11298,elbow,5,0
11299,elder,5,0
11300,elect,5,0
11301,elegy,5,0
11302,elfin,5,0
11303,elide,5,0
11304,elite,5,0
11305,elope,5,0
11306,elude,5,0
11307,email,5,0
11308,embed,5,0
11309,ember,5,0
11310,emcee,5,0
11311,empty,5,0
11312,enact,5,0
11313,endow,5,0
11314,enema,5,0
11315,enemy,5,0
11316,enjoy,5,0
11317,ennui,5,0
11318,ensue,5,0
11319,enter,5,0
11320,entry,5,0
11321,envoy,5,0
11322,epoch,5,0
11323,epoxy,5,0
11324,equal,5,0
11325,equip,5,0
11326,erase,5,0
11327,erect,5,0
11328,erode,5,0
11329,error,5,0
11330,erupt,5,0
11331,essay,5,0
11332,ester,5,0
11333,ether,5,0
11334,ethic,5,0
11335,ethos,5,0
11336,etude,5,0
11337,evade,5,0
11338,event,5,0
11339,every,5,0
11340,evict,5,0
11341,evoke,5,0
11342,exact,5,0
11343,exalt,5,0
11344,excel,5,0
11345,exert,5,0
11346,exile,5,0
11347,exist,5,0
11348,expel,5,0
11349,extol,5,0
11350,extra,5,0
11351,exult,5,0
11352,eying,5,0
11353,fable,5,0
11354,facet,5,0
11355,faint,5,0
11356,fairy,5,0
11357,faith,5,0
11358,FALSE,5,0
11359,fancy,5,0
11360,fanny,5,0
11361,farce,5,0
11362,fatal,5,0
11363,fatty,5,0
11364,fault,5,0
11365,fauna,5,0
11366,favor,5,0
11367,feast,5,0
11368,fecal,5,0
11369,feign,5,0
11370,fella,5,0
11371,felon,5,0
11372,femme,5,0
11373,femur,5,0
11374,fence,5,0
11375,feral,5,0
11376,ferry,5,0
11377,fetal,5,0
11378,fetch,5,0
11379,fetid,5,0
11380,fetus,5,0
11381,fever,5,0
11382,fewer,5,0
11383,fiber,5,0
11384,fibre,5,0
11385,ficus,5,0
11386,field,5,0
11387,fiend,5,0
11388,fiery,5,0
11389,fifth,5,0
11390,fifty,5,0
11391,fight,5,0
11392,filer,5,0
11393,filet,5,0
11394,filly,5,0
11395,filmy,5,0
11396,filth,5,0
11397,final,5,0
11398,finch,5,0
11399,finer,5,0
11400,first,5,0
11401,fishy,5,0
11402,fixer,5,0
11403,fizzy,5,0
11404,fjord,5,0
11405,flack,5,0
11406,flail,5,0
11407,flair,5,0
11408,flake,5,0
11409,flaky,5,0
11410,flame,5,0
11411,flank,5,0
11412,flare,5,0
11413,flash,5,0
11414,flask,5,0
11415,fleck,5,0
11416,fleet,5,0
11417,flesh,5,0
11418,flick,5,0
11419,flier,5,0
11420,fling,5,0
11421,flint,5,0
11422,flirt,5,0
11423,float,5,0
11424,flock,5,0
11425,flood,5,0
11426,floor,5,0
11427,flora,5,0
11428,floss,5,0
11429,flour,5,0
11430,flout,5,0
11431,flown,5,0
11432,fluff,5,0
11433,fluid,5,0
11434,fluke,5,0
11435,flume,5,0
11436,flung,5,0
11437,flunk,5,0
11438,flush,5,0
11439,flute,5,0
11440,flyer,5,0
11441,foamy,5,0
11442,focal,5,0
11443,focus,5,0
11444,foggy,5,0
11445,foist,5,0
11446,folio,5,0
11447,folly,5,0
11448,foray,5,0
11449,force,5,0
11450,forge,5,0
11451,forgo,5,0
11452,forte,5,0
11453,forth,5,0
11454,forty,5,0
11455,forum,5,0
11456,found,5,0
11457,foyer,5,0
11458,frail,5,0
11459,frame,5,0
11460,frank,5,0
11461,fraud,5,0
11462,freak,5,0
11463,freed,5,0
11464,freer,5,0
11465,fresh,5,0
11466,friar,5,0
11467,fried,5,0
11468,frill,5,0
11469,frisk,5,0
11470,fritz,5,0
11471,frock,5,0
11472,frond,5,0
11473,front,5,0
11474,frost,5,0
11475,froth,5,0
11476,frown,5,0
11477,froze,5,0
11478,fruit,5,0
11479,fudge,5,0
11480,fugue,5,0
11481,fully,5,0
11482,fungi,5,0
11483,funky,5,0
11484,funny,5,0
11485,furor,5,0
11486,furry,5,0
11487,fussy,5,0
11488,fuzzy,5,0
11489,gaffe,5,0
11490,gaily,5,0
11491,gamer,5,0
11492,gamma,5,0
11493,gamut,5,0
11494,gassy,5,0
11495,gaudy,5,0
11496,gauge,5,0
11497,gaunt,5,0
11498,gauze,5,0
11499,gavel,5,0
11500,gawky,5,0
11501,gayer,5,0
11502,gayly,5,0
11503,gazer,5,0
11504,gecko,5,0
11505,geeky,5,0
11506,geese,5,0
11507,genie,5,0
11508,genre,5,0
11509,ghost,5,0
11510,ghoul,5,0
11511,giant,5,0
11512,giddy,5,0
11513,gipsy,5,0
11514,girly,5,0
11515,girth,5,0
11516,given,5,0
11517,giver,5,0
11518,glade,5,0
11519,gland,5,0
11520,glare,5,0
11521,glass,5,0
11522,glaze,5,0
11523,gleam,5,0
11524,glean,5,0
11525,glide,5,0
11526,glint,5,0
11527,gloat,5,0
11528,globe,5,0
11529,gloom,5,0
11530,glory,5,0
11531,gloss,5,0
11532,glove,5,0
11533,glyph,5,0
11534,gnash,5,0
11535,gnome,5,0
11536,godly,5,0
11537,going,5,0
11538,golem,5,0
11539,golly,5,0
11540,gonad,5,0
11541,goner,5,0
11542,goody,5,0
11543,gooey,5,0
11544,goofy,5,0
11545,goose,5,0
11546,gorge,5,0
11547,gouge,5,0
11548,gourd,5,0
11549,grace,5,0
11550,grade,5,0
11551,graft,5,0
11552,grail,5,0
11553,grain,5,0
11554,grand,5,0
11555,grant,5,0
11556,grape,5,0
11557,graph,5,0
11558,grasp,5,0
11559,grass,5,0
11560,grate,5,0
11561,grave,5,0
11562,gravy,5,0
11563,graze,5,0
11564,great,5,0
11565,greed,5,0
11566,green,5,0
11567,greet,5,0
11568,grief,5,0
11569,grill,5,0
11570,grime,5,0
11571,grimy,5,0
11572,grind,5,0
11573,gripe,5,0
11574,groan,5,0
11575,groin,5,0
11576,groom,5,0
11577,grope,5,0
11578,gross,5,0
11579,group,5,0
11580,grout,5,0
11581,grove,5,0
11582,growl,5,0
11583,grown,5,0
11584,gruel,5,0
11585,gruff,5,0
11586,grunt,5,0
11587,guard,5,0
11588,guava,5,0
11589,guess,5,0
11590,guest,5,0
11591,guide,5,0
11592,guild,5,0
11593,guile,5,0
11594,guilt,5,0
11595,guise,5,0
11596,gulch,5,0
11597,gully,5,0
11598,gumbo,5,0
11599,gummy,5,0
11600,guppy,5,0
11601,gusto,5,0
11602,gusty,5,0
11603,gypsy,5,0
11604,habit,5,0
11605,hairy,5,0
11606,halve,5,0
11607,handy,5,0
11608,happy,5,0
11609,hardy,5,0
11610,harem,5,0
11611,harpy,5,0
11612,harry,5,0
11613,harsh,5,0
11614,haste,5,0
11615,hasty,5,0
11616,hatch,5,0
11617,hater,5,0
11618,haunt,5,0
11619,haute,5,0
11620,haven,5,0
11621,havoc,5,0
11622,hazel,5,0
11623,heady,5,0
11624,heard,5,0
11625,heart,5,0
11626,heath,5,0
11627,heave,5,0
11628,heavy,5,0
11629,hedge,5,0
11630,hefty,5,0
11631,heist,5,0
11632,helix,5,0
11633,hello,5,0
11634,hence,5,0
11635,heron,5,0
11636,hilly,5,0
11637,hinge,5,0
11638,hippo,5,0
11639,hippy,5,0
11640,hitch,5,0
11641,hoard,5,0
11642,hobby,5,0
11643,hoist,5,0
11644,holly,5,0
11645,homer,5,0
11646,honey,5,0
11647,honor,5,0
11648,horde,5,0
11649,horny,5,0
11650,horse,5,0
11651,hotel,5,0
11652,hotly,5,0
11653,hound,5,0
11654,house,5,0
11655,hovel,5,0
11656,hover,5,0
11657,howdy,5,0
11658,human,5,0
11659,humid,5,0
11660,humor,5,0
11661,humph,5,0
11662,humus,5,0
11663,hunch,5,0
11664,hunky,5,0
11665,hurry,5,0
11666,husky,5,0
11667,hussy,5,0
11668,hutch,5,0
11669,hydro,5,0
11670,hyena,5,0
11671,hymen,5,0
11672,hyper,5,0
11673,icily,5,0
11674,icing,5,0
11675,ideal,5,0
11676,idiom,5,0
11677,idiot,5,0
11678,idler,5,0
11679,idyll,5,0
11680,igloo,5,0
11681,iliac,5,0
11682,image,5,0
11683,imbue,5,0
11684,impel,5,0
11685,imply,5,0
11686,inane,5,0
11687,inbox,5,0
11688,incur,5,0
11689,index,5,0
11690,inept,5,0
11691,inert,5,0
11692,infer,5,0
11693,ingot,5,0
11694,inlay,5,0
11695,inlet,5,0
11696,inner,5,0
11697,input,5,0
11698,inter,5,0
11699,intro,5,0
11700,ionic,5,0
11701,irate,5,0
11702,irony,5,0
11703,islet,5,0
11704,issue,5,0
11705,itchy,5,0
11706,ivory,5,0
11707,jaunt,5,0
11708,jazzy,5,0
11709,jelly,5,0
11710,jerky,5,0
11711,jetty,5,0
11712,jewel,5,0
11713,jiffy,5,0
11714,joint,5,0
11715,joist,5,0
11716,joker,5,0
11717,jolly,5,0
11718,joust,5,0
11719,judge,5,0
11720,juice,5,0
11721,juicy,5,0
11722,jumbo,5,0
11723,jumpy,5,0
11724,junta,5,0
11725,junto,5,0
11726,juror,5,0
11727,kappa,5,0
11728,karma,5,0
11729,kayak,5,0
11730,kebab,5,0
11731,khaki,5,0
11732,kinky,5,0
11733,kiosk,5,0
11734,kitty,5,0
11735,knack,5,0
11736,knave,5,0
11737,knead,5,0
11738,kneed,5,0
11739,kneel,5,0
11740,knelt,5,0
11741,knife,5,0
11742,knock,5,0
11743,knoll,5,0
11744,known,5,0
11745,koala,5,0
11746,krill,5,0
11747,label,5,0
11748,labor,5,0
11749,laden,5,0
11750,ladle,5,0
11751,lager,5,0
11752,lance,5,0
11753,lanky,5,0
11754,lapel,5,0
11755,lapse,5,0
11756,large,5,0
11757,larva,5,0
11758,lasso,5,0
11759,latch,5,0
11760,later,5,0
11761,lathe,5,0
11762,latte,5,0
11763,laugh,5,0
11764,layer,5,0
11765,leach,5,0
11766,leafy,5,0
11767,leaky,5,0
11768,leant,5,0
11769,leapt,5,0
11770,learn,5,0
11771,lease,5,0
11772,leash,5,0
11773,least,5,0
11774,leave,5,0
11775,ledge,5,0
11776,leech,5,0
11777,leery,5,0
11778,lefty,5,0
11779,legal,5,0
11780,leggy,5,0
11781,lemon,5,0
11782,lemur,5,0
11783,leper,5,0
11784,level,5,0
11785,lever,5,0
11786,libel,5,0
11787,liege,5,0
11788,light,5,0
11789,liken,5,0
11790,lilac,5,0
11791,limbo,5,0
11792,limit,5,0
11793,linen,5,0
11794,liner,5,0
11795,lingo,5,0
11796,lipid,5,0
11797,lithe,5,0
11798,liver,5,0
11799,livid,5,0
11800,llama,5,0
11801,loamy,5,0
11802,loath,5,0
11803,lobby,5,0
11804,local,5,0
11805,locus,5,0
11806,lodge,5,0
11807,lofty,5,0
11808,logic,5,0
11809,login,5,0
11810,loopy,5,0
11811,loose,5,0
11812,lorry,5,0
11813,loser,5,0
11814,louse,5,0
11815,lousy,5,0
11816,lover,5,0
11817,lower,5,0
11818,lowly,5,0
11819,loyal,5,0
11820,lucid,5,0
11821,lucky,5,0
11822,lumen,5,0
11823,lumpy,5,0
11824,lunar,5,0
11825,lunch,5,0
11826,lunge,5,0
11827,lupus,5,0
11828,lurch,5,0
11829,lurid,5,0
11830,lusty,5,0
11831,lying,5,0
11832,lymph,5,0
11833,lynch,5,0
11834,lyric,5,0
11835,macaw,5,0
11836,macho,5,0
11837,macro,5,0
11838,madam,5,0
11839,madly,5,0
11840,mafia,5,0
11841,magic,5,0
11842,magma,5,0
11843,maize,5,0
11844,major,5,0
11845,maker,5,0
11846,mambo,5,0
11847,mamma,5,0
11848,mammy,5,0
11849,manga,5,0
11850,mange,5,0
11851,mango,5,0
11852,mangy,5,0
11853,mania,5,0
11854,manic,5,0
11855,manly,5,0
11856,manor,5,0
11857,maple,5,0
11858,march,5,0
11859,marry,5,0
11860,marsh,5,0
11861,mason,5,0
11862,masse,5,0
11863,match,5,0
11864,matey,5,0
11865,mauve,5,0
11866,maxim,5,0
11867,maybe,5,0
11868,mayor,5,0
11869,mealy,5,0
11870,meant,5,0
11871,meaty,5,0
11872,mecca,5,0
11873,medal,5,0
11874,media,5,0
11875,medic,5,0
11876,melee,5,0
11877,melon,5,0
11878,mercy,5,0
11879,merge,5,0
11880,merit,5,0
11881,merry,5,0
11882,metal,5,0
11883,meter,5,0
11884,metro,5,0
11885,micro,5,0
11886,midge,5,0
11887,midst,5,0
11888,might,5,0
11889,milky,5,0
11890,mimic,5,0
11891,mince,5,0
11892,miner,5,0
11893,minim,5,0
11894,minor,5,0
11895,minty,5,0
11896,minus,5,0
11897,mirth,5,0
11898,miser,5,0
11899,missy,5,0
11900,mocha,5,0
11901,modal,5,0
11902,model,5,0
11903,modem,5,0
11904,mogul,5,0
11905,moist,5,0
11906,molar,5,0
11907,moldy,5,0
11908,money,5,0
11909,month,5,0
11910,moody,5,0
11911,moose,5,0
11912,moral,5,0
11913,moron,5,0
11914,morph,5,0
11915,mossy,5,0
11916,motel,5,0
11917,motif,5,0
11918,motor,5,0
11919,motto,5,0
11920,moult,5,0
11921,mound,5,0
11922,mount,5,0
11923,mourn,5,0
11924,mouse,5,0
11925,mouth,5,0
11926,mover,5,0
11927,movie,5,0
11928,mower,5,0
11929,mucky,5,0
11930,mucus,5,0
11931,muddy,5,0
11932,mulch,5,0
11933,mummy,5,0
11934,munch,5,0
11935,mural,5,0
11936,murky,5,0
11937,mushy,5,0
11938,music,5,0
11939,musky,5,0
11940,musty,5,0
11941,myrrh,5,0
11942,nadir,5,0
11943,naive,5,0
11944,nanny,5,0
11945,nasal,5,0
11946,nasty,5,0
11947,natal,5,0
11948,naval,5,0
11949,navel,5,0
11950,needy,5,0
11951,neigh,5,0
11952,nerdy,5,0
11953,nerve,5,0
11954,never,5,0
11955,newer,5,0
11956,newly,5,0
11957,nicer,5,0
11958,niche,5,0
11959,niece,5,0
11960,night,5,0
11961,ninja,5,0
11962,ninny,5,0
11963,ninth,5,0
11964,noble,5,0
11965,nobly,5,0
11966,noise,5,0
11967,noisy,5,0
11968,nomad,5,0
11969,noose,5,0
11970,north,5,0
11971,nosey,5,0
11972,notch,5,0
11973,novel,5,0
11974,nudge,5,0
11975,nurse,5,0
11976,nutty,5,0
11977,nylon,5,0
11978,nymph,5,0
11979,oaken,5,0
11980,obese,5,0
11981,occur,5,0
11982,ocean,5,0
11983,octal,5,0
11984,octet,5,0
11985,odder,5,0
11986,oddly,5,0
11987,offal,5,0
11988,offer,5,0
11989,often,5,0
11990,olden,5,0
11991,older,5,0
11992,olive,5,0
11993,ombre,5,0
11994,omega,5,0
11995,onion,5,0
11996,onset,5,0
11997,opera,5,0
11998,opine,5,0
11999,opium,5,0
12000,optic,5,0
12001,orbit,5,0
12002,order,5,0
12003,organ,5,0
12004,other,5,0
12005,otter,5,0
12006,ought,5,0
12007,ounce,5,0
12008,outdo,5,0
12009,outer,5,0
12010,outgo,5,0
12011,ovary,5,0
12012,ovate,5,0
12013,overt,5,0
12014,ovine,5,0
12015,ovoid,5,0
12016,owing,5,0
12017,owner,5,0
12018,oxide,5,0
12019,ozone,5,0
12020,paddy,5,0
12021,pagan,5,0
12022,paint,5,0
12023,paler,5,0
12024,palsy,5,0
12025,panel,5,0
12026,panic,5,0
12027,pansy,5,0
12028,papal,5,0
12029,paper,5,0
12030,parer,5,0
12031,parka,5,0
12032,parry,5,0
12033,parse,5,0
12034,party,5,0
12035,pasta,5,0
12036,paste,5,0
12037,pasty,5,0
12038,patch,5,0
12039,patio,5,0
12040,patsy,5,0
12041,patty,5,0
12042,pause,5,0
12043,payee,5,0
12044,payer,5,0
12045,peace,5,0
12046,peach,5,0
12047,pearl,5,0
12048,pecan,5,0
12049,pedal,5,0
12050,penal,5,0
12051,pence,5,0
12052,penne,5,0
12053,penny,5,0
12054,perch,5,0
12055,peril,5,0
12056,perky,5,0
12057,pesky,5,0
12058,pesto,5,0
12059,petal,5,0
12060,petty,5,0
12061,phase,5,0
12062,phone,5,0
12063,phony,5,0
12064,photo,5,0
12065,piano,5,0
12066,picky,5,0
12067,piece,5,0
12068,piety,5,0
12069,piggy,5,0
12070,pilot,5,0
12071,pinch,5,0
12072,piney,5,0
12073,pinky,5,0
12074,pinto,5,0
12075,piper,5,0
12076,pique,5,0
12077,pitch,5,0
12078,pithy,5,0
12079,pivot,5,0
12080,pixel,5,0
12081,pixie,5,0
12082,pizza,5,0
12083,place,5,0
12084,plaid,5,0
12085,plain,5,0
12086,plait,5,0
12087,plane,5,0
12088,plank,5,0
12089,plant,5,0
12090,plate,5,0
12091,plaza,5,0
12092,plead,5,0
12093,pleat,5,0
12094,plied,5,0
12095,plier,5,0
12096,pluck,5,0
12097,plumb,5,0
12098,plume,5,0
12099,plump,5,0
12100,plunk,5,0
12101,plush,5,0
12102,poesy,5,0
12103,point,5,0
12104,poise,5,0
12105,poker,5,0
12106,polar,5,0
12107,polka,5,0
12108,polyp,5,0
12109,pooch,5,0
12110,poppy,5,0
12111,porch,5,0
12112,poser,5,0
12113,posit,5,0
12114,posse,5,0
12115,pouch,5,0
12116,pound,5,0
12117,pouty,5,0
12118,power,5,0
12119,prank,5,0
12120,prawn,5,0
12121,preen,5,0
12122,press,5,0
12123,price,5,0
12124,prick,5,0
12125,pride,5,0
12126,pried,5,0
12127,prime,5,0
12128,primo,5,0
12129,print,5,0
12130,prior,5,0
12131,prism,5,0
12132,privy,5,0
12133,prize,5,0
12134,probe,5,0
12135,prone,5,0
12136,prong,5,0
12137,proof,5,0
12138,prose,5,0
12139,proud,5,0
12140,prove,5,0
12141,prowl,5,0
12142,proxy,5,0
12143,prude,5,0
12144,prune,5,0
12145,psalm,5,0
12146,pubic,5,0
12147,pudgy,5,0
12148,puffy,5,0
12149,pulpy,5,0
12150,pulse,5,0
12151,punch,5,0
12152,pupal,5,0
12153,pupil,5,0
12154,puppy,5,0
12155,puree,5,0
12156,purer,5,0
12157,purge,5,0
12158,purse,5,0
12159,pushy,5,0
12160,putty,5,0
12161,pygmy,5,0
12162,quack,5,0
12163,quail,5,0
12164,quake,5,0
12165,qualm,5,0
12166,quark,5,0
12167,quart,5,0
12168,quash,5,0
12169,quasi,5,0
12170,queen,5,0
12171,queer,5,0
12172,quell,5,0
12173,query,5,0
12174,quest,5,0
12175,queue,5,0
12176,quick,5,0
12177,quiet,5,0
12178,quill,5,0
12179,quilt,5,0
12180,quirk,5,0
12181,quite,5,0
12182,quota,5,0
12183,quote,5,0
12184,quoth,5,0
12185,rabbi,5,0
12186,rabid,5,0
12187,racer,5,0
12188,radar,5,0
12189,radii,5,0
12190,radio,5,0
12191,rainy,5,0
12192,raise,5,0
12193,rajah,5,0
12194,rally,5,0
12195,ralph,5,0
12196,ramen,5,0
12197,ranch,5,0
12198,randy,5,0
12199,range,5,0
12200,rapid,5,0
12201,rarer,5,0
12202,raspy,5,0
12203,ratio,5,0
12204,ratty,5,0
12205,raven,5,0
12206,rayon,5,0
12207,razor,5,0
12208,reach,5,0
12209,react,5,0
12210,ready,5,0
12211,realm,5,0
12212,rearm,5,0
12213,rebar,5,0
12214,rebel,5,0
12215,rebus,5,0
12216,rebut,5,0
12217,recap,5,0
12218,recur,5,0
12219,recut,5,0
12220,reedy,5,0
12221,refer,5,0
12222,refit,5,0
12223,regal,5,0
12224,rehab,5,0
12225,reign,5,0
12226,relax,5,0
12227,relay,5,0
12228,relic,5,0
12229,remit,5,0
12230,renal,5,0
12231,renew,5,0
12232,repay,5,0
12233,repel,5,0
12234,reply,5,0
12235,rerun,5,0
12236,reset,5,0
12237,resin,5,0
12238,retch,5,0
12239,retro,5,0
12240,retry,5,0
12241,reuse,5,0
12242,revel,5,0
12243,revue,5,0
12244,rhino,5,0
12245,rhyme,5,0
12246,rider,5,0
12247,ridge,5,0
12248,rifle,5,0
12249,right,5,0
12250,rigid,5,0
12251,rigor,5,0
12252,rinse,5,0
12253,ripen,5,0
12254,riper,5,0
12255,risen,5,0
12256,riser,5,0
12257,risky,5,0
12258,rival,5,0
12259,river,5,0
12260,rivet,5,0
12261,roach,5,0
12262,roast,5,0
12263,robin,5,0
12264,robot,5,0
12265,rocky,5,0
12266,rodeo,5,0
12267,roger,5,0
12268,rogue,5,0
12269,roomy,5,0
12270,roost,5,0
12271,rotor,5,0
12272,rouge,5,0
12273,rough,5,0
12274,round,5,0
12275,rouse,5,0
12276,route,5,0
12277,rover,5,0
12278,rowdy,5,0
12279,rower,5,0
12280,royal,5,0
12281,ruddy,5,0
12282,ruder,5,0
12283,rugby,5,0
12284,ruler,5,0
12285,rumba,5,0
12286,rumor,5,0
12287,rupee,5,0
12288,rural,5,0
12289,rusty,5,0
12290,sadly,5,0
12291,safer,5,0
12292,saint,5,0
12293,salad,5,0
12294,sally,5,0
12295,salon,5,0
12296,salsa,5,0
12297,salty,5,0
12298,salve,5,0
12299,salvo,5,0
12300,sandy,5,0
12301,saner,5,0
12302,sappy,5,0
12303,sassy,5,0
12304,satin,5,0
12305,satyr,5,0
12306,sauce,5,0
12307,saucy,5,0
12308,sauna,5,0
12309,saute,5,0
12310,savor,5,0
12311,savoy,5,0
12312,savvy,5,0
12313,scald,5,0
12314,scale,5,0
12315,scalp,5,0
12316,scaly,5,0
12317,scamp,5,0
12318,scant,5,0
12319,scare,5,0
12320,scarf,5,0
12321,scary,5,0
12322,scene,5,0
12323,scent,5,0
12324,scion,5,0
12325,scoff,5,0
12326,scold,5,0
12327,scone,5,0
12328,scoop,5,0
12329,scope,5,0
12330,score,5,0
12331,scorn,5,0
12332,scour,5,0
12333,scout,5,0
12334,scowl,5,0
12335,scram,5,0
12336,scrap,5,0
12337,scree,5,0
12338,screw,5,0
12339,scrub,5,0
12340,scrum,5,0
12341,scuba,5,0
12342,sedan,5,0
12343,seedy,5,0
12344,segue,5,0
12345,seize,5,0
12346,semen,5,0
12347,sense,5,0
12348,sepia,5,0
12349,serif,5,0
12350,serum,5,0
12351,serve,5,0
12352,setup,5,0
12353,seven,5,0
12354,sever,5,0
12355,sewer,5,0
12356,shack,5,0
12357,shade,5,0
12358,shady,5,0
12359,shaft,5,0
12360,shake,5,0
12361,shaky,5,0
12362,shale,5,0
12363,shall,5,0
12364,shalt,5,0
12365,shame,5,0
12366,shank,5,0
12367,shape,5,0
12368,shard,5,0
12369,share,5,0
12370,shark,5,0
12371,sharp,5,0
12372,shave,5,0
12373,shawl,5,0
12374,shear,5,0
12375,sheen,5,0
12376,sheep,5,0
12377,sheer,5,0
12378,sheet,5,0
12379,sheik,5,0
12380,shelf,5,0
12381,shell,5,0
12382,shied,5,0
12383,shift,5,0
12384,shine,5,0
12385,shiny,5,0
12386,shire,5,0
12387,shirk,5,0
12388,shirt,5,0
12389,shoal,5,0
12390,shock,5,0
12391,shone,5,0
12392,shook,5,0
12393,shoot,5,0
12394,shore,5,0
12395,shorn,5,0
12396,short,5,0
12397,shout,5,0
12398,shove,5,0
12399,shown,5,0
12400,showy,5,0
12401,shrew,5,0
12402,shrub,5,0
12403,shrug,5,0
12404,shuck,5,0
12405,shunt,5,0
12406,shush,5,0
12407,shyly,5,0
12408,siege,5,0
12409,sieve,5,0
12410,sight,5,0
12411,sigma,5,0
12412,silky,5,0
12413,silly,5,0
12414,since,5,0
12415,sinew,5,0
12416,singe,5,0
12417,siren,5,0
12418,sissy,5,0
12419,sixth,5,0
12420,sixty,5,0
12421,skate,5,0
12422,skier,5,0
12423,skiff,5,0
12424,skill,5,0
12425,skimp,5,0
12426,skirt,5,0
12427,skulk,5,0
12428,skull,5,0
12429,skunk,5,0
12430,slack,5,0
12431,slain,5,0
12432,slang,5,0
12433,slant,5,0
12434,slash,5,0
12435,slate,5,0
12436,slave,5,0
12437,sleek,5,0
12438,sleep,5,0
12439,sleet,5,0
12440,slept,5,0
12441,slice,5,0
12442,slick,5,0
12443,slide,5,0
12444,slime,5,0
12445,slimy,5,0
12446,sling,5,0
12447,slink,5,0
12448,sloop,5,0
12449,slope,5,0
12450,slosh,5,0
12451,sloth,5,0
12452,slump,5,0
12453,slung,5,0
12454,slunk,5,0
12455,slurp,5,0
12456,slush,5,0
12457,slyly,5,0
12458,smack,5,0
12459,small,5,0
12460,smart,5,0
12461,smash,5,0
12462,smear,5,0
12463,smell,5,0
12464,smelt,5,0
12465,smile,5,0
12466,smirk,5,0
12467,smite,5,0
12468,smith,5,0
12469,smock,5,0
12470,smoke,5,0
12471,smoky,5,0
12472,smote,5,0
12473,snack,5,0
12474,snail,5,0
12475,snake,5,0
12476,snaky,5,0
12477,snare,5,0
12478,snarl,5,0
12479,sneak,5,0
12480,sneer,5,0
12481,snide,5,0
12482,sniff,5,0
12483,snipe,5,0
12484,snoop,5,0
12485,snore,5,0
12486,snort,5,0
12487,snout,5,0
12488,snowy,5,0
12489,snuck,5,0
12490,snuff,5,0
12491,soapy,5,0
12492,sober,5,0
12493,soggy,5,0
12494,solar,5,0
12495,solid,5,0
12496,solve,5,0
12497,sonar,5,0
12498,sonic,5,0
12499,sooth,5,0
12500,sooty,5,0
12501,sorry,5,0
12502,sound,5,0
12503,south,5,0
12504,sower,5,0
12505,space,5,0
12506,spade,5,0
12507,spank,5,0
12508,spare,5,0
12509,spark,5,0
12510,spasm,5,0
12511,spawn,5,0
12512,speak,5,0
12513,spear,5,0
12514,speck,5,0
12515,speed,5,0
12516,spell,5,0
12517,spelt,5,0
12518,spend,5,0
12519,spent,5,0
12520,sperm,5,0
12521,spice,5,0
12522,spicy,5,0
12523,spied,5,0
12524,spiel,5,0
12525,spike,5,0
12526,spiky,5,0
12527,spill,5,0
12528,spilt,5,0
12529,spine,5,0
12530,spiny,5,0
12531,spire,5,0
12532,spite,5,0
12533,splat,5,0
12534,split,5,0
12535,spoil,5,0
12536,spoke,5,0
12537,spoof,5,0
12538,spook,5,0
12539,spool,5,0
12540,spoon,5,0
12541,spore,5,0
12542,sport,5,0
12543,spout,5,0
12544,spray,5,0
12545,spree,5,0
12546,sprig,5,0
12547,spunk,5,0
12548,spurn,5,0
12549,spurt,5,0
12550,squad,5,0
12551,squat,5,0
12552,squib,5,0
12553,stack,5,0
12554,staff,5,0
12555,stage,5,0
12556,staid,5,0
12557,stain,5,0
12558,stair,5,0
12559,stake,5,0
12560,stale,5,0
12561,stalk,5,0
12562,stall,5,0
12563,stamp,5,0
12564,stand,5,0
12565,stank,5,0
12566,stare,5,0
12567,stark,5,0
12568,start,5,0
12569,stash,5,0
12570,state,5,0
12571,stave,5,0
12572,stead,5,0
12573,steak,5,0
12574,steal,5,0
12575,steam,5,0
12576,steed,5,0
12577,steel,5,0
12578,steep,5,0
12579,steer,5,0
12580,stein,5,0
12581,stern,5,0
12582,stick,5,0
12583,stiff,5,0
12584,still,5,0
12585,stilt,5,0
12586,sting,5,0
12587,stink,5,0
12588,stint,5,0
12589,stock,5,0
12590,stoic,5,0
12591,stoke,5,0
12592,stole,5,0
12593,stomp,5,0
12594,stone,5,0
12595,stony,5,0
12596,stood,5,0
12597,stool,5,0
12598,stoop,5,0
12599,store,5,0
12600,stork,5,0
12601,storm,5,0
12602,story,5,0
12603,stout,5,0
12604,stove,5,0
12605,strap,5,0
12606,straw,5,0
12607,stray,5,0
12608,strip,5,0
12609,strut,5,0
12610,stuck,5,0
12611,study,5,0
12612,stuff,5,0
12613,stump,5,0
12614,stung,5,0
12615,stunk,5,0
12616,stunt,5,0
12617,style,5,0
12618,suave,5,0
12619,sugar,5,0
12620,suing,5,0
12621,suite,5,0
12622,sulky,5,0
12623,sully,5,0
12624,sumac,5,0
12625,sunny,5,0
12626,super,5,0
12627,surer,5,0
12628,surge,5,0
12629,surly,5,0
12630,sushi,5,0
12631,swami,5,0
12632,swamp,5,0
12633,swarm,5,0
12634,swash,5,0
12635,swath,5,0
12636,swear,5,0
12637,sweat,5,0
12638,sweep,5,0
12639,sweet,5,0
12640,swell,5,0
12641,swept,5,0
12642,swift,5,0
12643,swill,5,0
12644,swine,5,0
12645,swing,5,0
